"k";"r";"msy";"Bend";"Depletion"
<<<<<<< HEAD
15370,1457978997;0,850886590307859;3681,06608879125;3820,88008091915;0,228118100690104
15989,6626214018;0,890415435026991;3794,95367355534;6779,38784360215;0,404749964922237
16634,1500014392;0,926543417278143;3874,71657099741;7657,0749795009;0,45715054232879
17304,614413817;0,981122107986571;3944,47936790681;8422,0128538204;0,50281964770247
17304,614413817;1,06212346153732;4081,24811479962;10479,0330655244;0,625629977740935
=======
15989,6626214018;0,850886590307859;3681,06608879125;5184,09987203443;0,308181326164165
16473,0281564299;0,875248612169589;3765,1704567402;6954,83858835811;0,413447161961559
16634,1500014392;0,913675862947184;3813,74832638321;7478,54102552036;0,444579917036497
17304,614413817;0,944409229497171;3887,96359964881;7917,62913163665;0,470682569027407
17304,614413817;0,990242223521403;3958,4097668935;9618,27167546132;0,571781368708017
>>>>>>> 34a6211443f23916f1269f8d1be648f2e50a5c88
